route_id,original_time,adjusted_time,baseline_buses,net_bus_change,trip_ids_kept,trip_ids_dropped,trip_ids_added
R5,06:30,06:15,1,0,R5-0630-A,,
R5,09:10,09:25,1,0,R5-0910-A,,
R5,14:50,14:50,1,0,R5-1450-A,,
R6,06:40,06:40,1,1,R6-0640-A,,R6-0640-B
R6,12:05,12:05,1,0,R6-1205-A,,
R6,17:15,17:15,1,2,R6-1715-A,,R6-1715-B|R6-1715-C
R6,21:10,21:10,1,0,R6-2110-A,,
R1,06:45,07:00,1,0,R1-0645-A,,
R1,09:30,09:30,1,0,R1-0930-A,,
R1,13:20,13:05,1,0,R1-1320-A,,
R1,18:10,18:25,1,0,R1-1810-A,,
R1,20:40,20:55,1,0,R1-2040-A,,
R2,07:20,07:20,1,1,R2-0720-A,,R2-0720-B
R2,10:15,10:15,1,1,R2-1015-A,,R2-1015-B
R2,13:45,13:45,1,2,R2-1345-A,,R2-1345-B|R2-1345-C
R2,17:50,17:50,1,2,R2-1750-A,,R2-1750-B|R2-1750-C
R2,20:30,20:30,1,0,R2-2030-A,,
R4,07:55,07:55,1,0,R4-0755-A,,
R4,11:35,11:35,1,0,R4-1135-A,,
R4,16:05,16:05,1,0,R4-1605-A,,
R4,19:50,19:50,1,0,R4-1950-A,,
R3,08:10,08:10,1,0,R3-0810-A,,
R3,12:25,12:25,1,0,R3-1225-A,,
R3,15:40,15:40,1,0,R3-1540-A,,
R3,19:05,19:05,1,0,R3-1905-A,,
R8,08:45,08:45,1,0,R8-0845-A,,
R8,14:20,14:20,1,0,R8-1420-A,,
R7,09:25,09:25,1,0,R7-0925-A,,
R7,13:10,13:10,1,0,R7-1310-A,,
R7,18:35,18:35,1,0,R7-1835-A,,
